日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2021-04-07,603324,盛剑科技,半导体,19.15,22.98,19.15,22.98,19.15,215648,6163965.28,0.6959,43.986,24.01,否,,,,,,否,123920000.0,30987004.0,3545351200.0,886538184.44,29.153574,5.043413,3.780732,4.6,2.3,1.15,0.77,0.38,0.19,0.09,2021-04-07,-
2021-04-08,603324,盛剑科技,半导体,25.28,25.28,25.28,25.28,25.28,68770,2164191.9,0.2219,9.997,0.0,否,0.32,,,,,是,123920000.0,30987004.0,3899762400.0,975161015.88,32.067912,5.547578,4.158673,9.65,4.83,2.41,1.61,0.8,0.4,0.19,2021-04-07,-
2021-04-09,603324,盛剑科技,半导体,27.81,27.81,27.81,27.81,27.81,89165,3086892.3,0.2877,10.01,0.0,否,0.16,,,,,是,123920000.0,30987004.0,4290110400.0,1072770078.48,35.27776,6.102864,4.574936,15.21,7.61,3.8,2.54,1.27,0.63,0.3,2021-04-07,-
2021-04-12,603324,盛剑科技,半导体,30.59,30.59,30.59,30.59,30.59,252140,9601491.2,0.8137,9.994,0.0,否,0.22,33.116,,,,是,123920000.0,30987004.0,4718873600.0,1179985112.32,38.803498,6.712798,5.032166,21.33,10.67,5.33,3.56,1.78,0.89,0.43,2021-04-07,-
2021-04-13,603324,盛剑科技,半导体,33.65,33.65,33.65,33.65,33.65,194971,8167335.19,0.6292,10.005,0.0,否,0.08,33.109,,,,是,123920000.0,30987004.0,5191008800.0,1298045597.56,42.685886,7.384431,5.535647,28.06,14.03,7.02,4.68,2.34,1.17,0.56,2021-04-07,-
2021-04-14,603324,盛剑科技,半导体,37.01,37.01,37.01,37.01,37.01,2641882,121737922.56,8.5258,10.002,0.0,否,16.1,33.082,,,,是,123920000.0,30987004.0,5710233600.0,1427881144.32,46.955493,8.12305,6.089344,30.87,17.73,8.87,5.91,2.96,1.48,0.71,2021-04-07,-
2021-04-15,603324,盛剑科技,半导体,37.75,40.71,37.03,40.71,37.03,16794428,817978422.46,54.1983,10.004,9.96,否,25.86,33.083,77.154,,,是,123920000.0,30987004.0,6281504800.0,1570731232.76,51.653081,8.935708,6.698542,33.95,21.8,10.9,7.27,3.63,1.82,0.87,2021-04-07,-
2021-04-16,603324,盛剑科技,半导体,37.75,38.7,36.64,36.64,36.64,4401970,204303799.03,14.2059,-10.002,5.05,否,1.1,8.886,44.937,,,否,123920000.0,30987004.0,5653230400.0,1413627122.48,46.486754,8.041961,6.028556,35.72,25.47,12.73,8.49,4.24,2.12,1.02,2021-04-07,-
2021-04-19,603324,盛剑科技,半导体,32.98,39.76,32.98,35.08,32.98,15830940,683956847.55,51.089,-4.253,18.5,否,3.26,-5.215,26.142,,,否,123920000.0,30987004.0,5412825600.0,1353512334.72,44.509895,7.699974,5.77219,36.62,28.98,14.49,9.66,4.83,2.41,1.16,2021-04-07,-
2021-04-20,603324,盛剑科技,半导体,33.37,36.61,32.94,34.45,32.94,11404071,490000939.41,36.8028,-1.809,10.46,否,1.43,-15.377,12.619,,,否,123920000.0,30987004.0,5314928800.0,1329032601.56,43.704885,7.560712,5.667794,36.78,32.42,16.21,10.81,5.4,2.7,1.3,2021-04-07,-
2021-04-21,603324,盛剑科技,半导体,33.68,35.41,33.0,33.9,33.0,9198243,391727087.42,29.6842,-1.586,6.99,否,0.9,-7.478,0.743,47.52,,否,123920000.0,30987004.0,5230663200.0,1307961438.84,43.011966,7.440841,5.577934,36.16,33.51,17.91,11.94,5.97,2.98,1.43,2021-04-07,-
2021-04-22,603324,盛剑科技,半导体,33.33,37.29,33.33,37.29,33.33,8999883,401783338.89,29.0441,9.998,11.68,否,0.78,6.3,0.757,47.508,,是,123920000.0,30987004.0,5753605600.0,1438726595.72,47.312143,8.184748,6.135595,35.47,34.71,19.77,13.18,6.59,3.29,1.58,2021-04-07,-
2021-04-23,603324,盛剑科技,半导体,39.36,41.02,35.53,35.9,35.53,18494324,899158308.93,59.6841,-3.726,14.73,否,1.86,4.209,-11.815,29.09,,否,123920000.0,30987004.0,5539224000.0,1385119078.8,45.549274,7.879782,5.90698,35.32,35.52,21.56,14.38,7.19,3.59,1.73,2021-04-07,-
2021-04-26,603324,盛剑科技,半导体,32.31,33.65,32.31,32.31,32.31,11561302,467737544.97,37.3102,-10.0,3.71,否,0.9,-4.69,-11.818,5.623,,否,123920000.0,30987004.0,4985301600.0,1246607170.92,40.994347,7.091803,5.316282,34.77,35.69,23.18,15.45,7.73,3.86,1.85,2021-04-07,-
2021-04-27,603324,盛剑科技,半导体,31.73,32.13,29.08,29.2,29.08,9240718,342713978.11,29.8213,-9.62,9.42,否,0.77,-21.695,-16.762,-13.224,,否,123920000.0,30987004.0,4505731200.0,1126687465.44,37.050819,6.409594,4.804873,33.72,35.25,24.64,16.43,8.21,4.11,1.97,2021-04-07,-
2021-04-28,603324,盛剑科技,半导体,29.16,29.8,28.59,29.29,28.59,4459188,163017029.14,14.3905,0.303,4.15,否,0.39,-18.412,-14.978,-20.859,,否,123920000.0,30987004.0,4519362400.0,1130096035.88,37.162909,6.428985,4.819409,32.8,34.48,26.1,17.4,8.7,4.35,2.09,2021-04-07,-
2021-04-29,603324,盛剑科技,半导体,28.9,29.69,27.76,27.93,27.76,5815140,206925978.02,18.7664,-4.661,6.58,否,0.55,-13.556,-17.611,-31.393,,否,123920000.0,30987004.0,4308698400.0,1077418129.08,35.43061,6.129307,4.594759,30.93,33.2,27.5,18.33,9.17,4.58,2.2,2021-04-07,-
