日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2017-10-19,300709,精研科技,消费电子,24.0,28.8,24.0,28.8,24.0,10455,574758.15,0.047523,44.005,24.01,否,,,,,,否,88000000,22000000,4904240000.0,1226060000.0,30.357149,11.431942,6.91559,5.76,2.88,1.44,0.96,0.48,0.24,0.12,2017-10-19,-
2017-10-20,300709,精研科技,消费电子,31.68,31.68,31.68,31.68,31.68,2884,176789.2,0.013109,9.995,0.0,否,0.28,,,,,是,88000000,22000000,5394400000.0,1348600000.0,33.39123,12.574521,7.606776,12.1,6.05,3.02,2.02,1.01,0.5,0.24,2017-10-19,-
2017-10-23,300709,精研科技,消费电子,34.85,34.85,34.85,34.85,34.85,7368,496824.24,0.033491,10.0,0.0,否,0.28,,,,,是,88000000,22000000,5933840000.0,1483460000.0,36.730353,13.831973,8.367454,19.07,9.53,4.77,3.18,1.59,0.79,0.38,2017-10-19,-
2017-10-24,300709,精研科技,消费电子,38.33,38.33,38.33,38.33,38.33,10998,815721.66,0.049991,9.996,0.0,否,0.18,33.09,,,,是,88000000,22000000,6526960000.0,1631740000.0,40.401754,15.214554,9.203827,26.73,13.37,6.68,4.46,2.23,1.11,0.53,2017-10-19,-
2017-10-25,300709,精研科技,消费电子,42.16,42.16,42.16,42.16,42.16,43429,3543372.11,0.197405,10.004,0.0,否,0.34,33.081,,,,是,88000000,22000000,7179920000.0,1794980000.0,44.443563,16.736625,10.124582,35.16,17.58,8.79,5.86,2.93,1.47,0.7,2017-10-19,-
2017-10-26,300709,精研科技,消费电子,46.38,46.38,46.38,46.38,46.38,123049,11043647.75,0.559314,10.001,0.0,否,8.19,33.085,,,,是,88000000,22000000,7898000000.0,1974500000.0,48.888464,18.410493,11.137164,38.68,22.22,11.11,7.41,3.7,1.85,0.89,2017-10-19,-
2017-10-27,300709,精研科技,消费电子,50.64,51.02,49.28,51.02,49.28,8764723,858243346.35,39.83965,10.006,3.75,否,233.44,33.107,77.153,,,是,88000000,22000000,8688240000.0,2172060000.0,53.780035,20.252568,12.251501,42.55,27.32,13.66,9.11,4.55,2.28,1.09,2017-10-19,-
2017-10-30,300709,精研科技,消费电子,48.89,51.03,46.99,47.03,46.99,9125813,862963477.03,41.480968,-7.819,7.92,否,5.1,11.551,48.453,,,否,88000000,22000000,8008880000.0,2002220000.0,57.077997,17.045352,9.365862,44.98,32.03,16.01,10.68,5.34,2.67,1.28,2017-10-19,-
2017-10-31,300709,精研科技,消费电子,47.82,48.85,47.03,48.14,47.03,5926090,549895094.34,26.936773,2.351,3.88,否,1.64,3.795,38.135,,,否,88000000,22000000,8197200000.0,2049300000.0,58.420124,17.446155,9.58609,46.95,36.84,18.42,12.28,6.14,3.07,1.47,2017-10-19,-
2017-11-01,300709,精研科技,消费电子,47.54,52.71,46.0,50.57,46.0,8518963,809739814.53,38.722559,5.056,13.95,否,1.78,-0.882,31.933,,,否,88000000,22000000,8611680000.0,2152920000.0,61.374056,18.328296,10.070797,48.63,41.9,20.95,13.97,6.98,3.49,1.68,2017-10-19,-
