日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2010-04-28,601369,陕鼓动力,通用设备,7.1,7.83,7.1,7.55,7.1,64619609,1246879964.0,73.933788,24.323,12.0,否,,,,,,否,1092513489,87402000,21052734933.03,1684236540.0,45.489719,8.106301,5.833157,1.51,0.76,0.38,0.25,0.13,0.06,0.03,2010-04-28,-
2010-04-29,601369,陕鼓动力,通用设备,7.66,8.31,7.66,8.31,7.66,38527193,801278566.0,44.080448,10.016,8.56,否,0.6,,,,,是,1092513489,87402000,23161285966.8,1852922400.0,50.045773,8.918193,6.417381,3.17,1.59,0.79,0.53,0.26,0.13,0.06,2010-04-28,-
2010-04-30,601369,陕鼓动力,通用设备,8.05,8.31,7.48,8.16,7.48,36995578,733594229.0,42.328068,-1.745,10.05,否,0.18,,,,,否,1092513489,87402000,22757055975.87,1820583660.0,46.231176,8.322533,6.058156,4.8,2.4,1.2,0.8,0.4,0.2,0.1,2010-04-28,-
2010-05-04,601369,陕鼓动力,通用设备,7.86,8.42,7.44,7.57,7.44,29629883,587664765.0,33.900692,-7.201,12.0,否,0.07,0.265,,,,否,1092513489,87402000,21118285742.37,1689480660.0,42.901999,7.723215,5.621899,6.32,3.16,1.58,1.05,0.53,0.26,0.13,2010-04-28,-
2010-05-05,601369,陕鼓动力,通用设备,7.25,7.4,6.97,7.28,6.97,19917202,365563570.0,22.788039,-3.828,5.69,否,0.03,-12.395,,,,否,1092513489,87402000,20309825760.51,1624803180.0,41.259605,7.427551,5.406679,7.77,3.89,1.94,1.3,0.65,0.32,0.16,2010-04-28,-
2010-05-06,601369,陕鼓动力,通用设备,7.17,7.62,7.07,7.18,7.07,17881159,336508828.0,20.458524,-1.399,7.58,否,0.47,-12.01,,,,否,1092513489,87402000,20025772253.37,1602078660.0,40.682547,7.323669,5.331061,7.7,4.61,2.3,1.54,0.77,0.38,0.18,2010-04-28,-
2010-05-07,601369,陕鼓动力,通用设备,6.97,7.31,6.91,7.21,6.91,12699746,232128478.0,14.530269,0.382,5.56,否,0.44,-4.756,-4.503,,,否,1092513489,87402000,20102248197.6,1608196800.0,40.837909,7.351637,5.35142,7.48,5.33,2.66,1.78,0.89,0.44,0.21,2010-04-28,-
2010-05-10,601369,陕鼓动力,通用设备,7.17,7.28,6.54,6.58,6.54,14616051,254168059.0,16.722788,-8.75,10.22,否,0.62,-9.615,-20.818,,,否,1092513489,87402000,18343301480.31,1467479580.0,37.264592,6.708369,4.88317,7.16,5.98,2.99,1.99,1.0,0.5,0.24,2010-04-28,-
2010-05-11,601369,陕鼓动力,通用设备,6.73,6.78,6.16,6.2,6.16,13486561,221248619.0,15.430495,-5.718,9.41,否,0.71,-13.649,-24.02,,,否,1092513489,87402000,17294488530.87,1383573660.0,35.133918,6.324805,4.603966,6.89,6.6,3.3,2.2,1.1,0.55,0.26,2010-04-28,-
2010-05-12,601369,陕鼓动力,通用设备,6.15,6.36,6.12,6.29,6.12,9912602,158505595.0,11.34139,1.453,3.92,否,0.63,-12.76,-16.909,,,否,1092513489,87402000,17545766633.34,1403676120.0,35.644392,6.416701,4.670859,6.69,7.23,3.62,2.41,1.21,0.6,0.29,2010-04-28,-
