日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2010-05-25,2412,汉森制药,中药,5.51,5.66,5.14,5.62,5.14,12047693,505338046.78,79.261138,20.587,11.17,否,,,,,,否,74000000.0,15200000.0,3194580000.0,656184000.0,61.082353,16.598028,11.198858,1.12,0.56,0.28,0.19,0.09,0.05,0.02,2010-05-25,-
2010-05-26,2412,汉森制药,中药,5.36,5.5,5.07,5.29,5.07,5966361,242749654.84,39.252375,-5.791,7.62,否,0.5,,,,,否,74000000.0,15200000.0,3009580000.0,618184000.0,57.545038,15.636826,10.550325,2.18,1.09,0.55,0.36,0.18,0.09,0.04,2010-05-25,-
2010-05-27,2412,汉森制药,中药,5.21,5.29,5.05,5.24,5.05,3999334,159157504.39,26.311408,-1.033,4.55,否,0.11,,,,,否,74000000.0,15200000.0,2978500000.0,611800000.0,56.950769,15.475344,10.441372,3.23,1.62,0.81,0.54,0.27,0.13,0.06,2010-05-25,-
2010-05-28,2412,汉森制药,中药,5.28,5.55,5.19,5.39,5.19,4634598,191365354.93,30.490776,2.932,6.93,否,0.07,-4.093,,,,否,74000000.0,15200000.0,3065820000.0,629736000.0,58.620382,15.929031,10.747479,4.31,2.15,1.08,0.72,0.36,0.18,0.09,2010-05-25,-
2010-05-31,2412,汉森制药,中药,5.32,5.5,5.18,5.18,5.18,3518512,144604177.49,23.148105,-3.934,6.01,否,0.03,-2.079,,,,否,74000000.0,15200000.0,2945200000.0,604960000.0,56.314052,15.302328,10.324636,5.34,2.67,1.34,0.89,0.45,0.22,0.11,2010-05-25,-
2010-06-01,2412,汉森制药,中药,5.08,5.14,4.77,4.85,4.77,3194729,121154615.51,21.017954,-6.281,7.16,否,0.53,-7.443,,,,否,74000000.0,15200000.0,2760200000.0,566960000.0,52.776737,14.341127,9.676104,5.19,3.16,1.58,1.05,0.53,0.26,0.13,2010-05-25,-
2010-06-02,2412,汉森制药,中药,4.8,4.92,4.66,4.85,4.66,1960116,72034209.29,12.8955,0.0,5.39,否,0.46,-10.019,-13.701,,,否,74000000.0,15200000.0,2760200000.0,566960000.0,52.776737,14.341127,9.676104,5.1,3.64,1.82,1.21,0.61,0.3,0.15,2010-05-25,-
2010-06-03,2412,汉森制药,中药,4.9,4.91,4.77,4.77,4.77,1751989,65374935.98,11.526243,-1.743,2.95,否,0.51,-7.915,-9.83,,,否,74000000.0,15200000.0,2712100000.0,557080000.0,51.857036,14.091214,9.507485,5.01,4.12,2.06,1.37,0.69,0.34,0.16,2010-05-25,-
2010-06-04,2412,汉森制药,中药,4.77,4.88,4.76,4.86,4.76,1209267,44840688.49,7.955704,1.855,2.46,否,0.4,0.206,-7.252,,,否,74000000.0,15200000.0,2762420000.0,567416000.0,52.819185,14.352661,9.683886,4.9,4.61,2.3,1.54,0.77,0.38,0.18,2010-05-25,-
2010-06-07,2412,汉森制药,中药,4.75,4.94,4.71,4.91,4.71,1803434,67226586.41,11.864697,0.991,4.69,否,0.78,1.237,-8.905,,,否,74000000.0,15200000.0,2789800000.0,573040000.0,53.342708,14.494919,9.779869,4.85,5.1,2.55,1.7,0.85,0.42,0.2,2010-05-25,-
