日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2007-04-26,601008,连云港,航运港口,8.78,8.97,8.06,8.24,8.06,76187720,1123694057.0,63.489767,187.349,31.53,否,,,,,,否,448000000,120000000,6410880000.0,1717200000.0,154.831892,9.332385,25.094347,1.65,0.82,0.41,0.27,0.14,0.07,0.03,2007-04-26,-
2007-04-27,601008,连云港,航运港口,7.88,8.06,7.77,7.9,7.77,26227048,360311950.0,21.855873,-4.053,3.49,否,0.34,,,,,否,448000000,120000000,6151040000.0,1647600000.0,148.556385,8.954133,24.077245,3.23,1.61,0.81,0.54,0.27,0.13,0.06,2007-04-26,-
2007-04-30,601008,连云港,航运港口,7.84,7.86,7.65,7.85,7.65,16750112,225830269.0,13.958427,-0.655,2.55,否,0.08,,,,,否,448000000,120000000,6110720000.0,1636800000.0,147.5826,8.044495,23.919419,4.8,2.4,1.2,0.8,0.4,0.2,0.1,2007-04-26,-
2007-05-08,601008,连云港,航运港口,7.92,7.97,7.77,7.94,7.77,14480365,198474970.0,12.066971,1.173,2.57,否,0.04,-3.641,,,,否,448000000,120000000,6182400000.0,1656000000.0,149.313774,8.138859,24.199999,6.39,3.19,1.6,1.06,0.53,0.27,0.13,2007-04-26,-
2007-05-09,601008,连云港,航运港口,7.95,7.97,7.71,7.97,7.71,12811736,175195301.0,10.676447,0.362,3.26,否,0.02,0.886,,,,否,448000000,120000000,6204800000.0,1662000000.0,149.854766,8.168348,24.28768,7.98,3.99,2.0,1.33,0.67,0.33,0.16,2007-04-26,-
2007-05-10,601008,连云港,航运港口,7.96,8.22,7.91,8.16,7.91,15686988,221343822.0,13.07249,2.383,3.83,否,0.54,3.949,,,,否,448000000,120000000,6352640000.0,1701600000.0,153.425313,8.362973,24.866376,7.96,4.81,2.4,1.6,0.8,0.4,0.19,2007-04-26,-
2007-05-11,601008,连云港,航运港口,8.11,8.22,7.97,8.15,7.97,10512250,147623054.0,8.760208,-0.141,3.1,否,0.61,2.645,-1.092,,,否,448000000,120000000,6343680000.0,1699200000.0,153.208916,8.351177,24.831303,8.01,5.62,2.81,1.87,0.94,0.47,0.22,2007-04-26,-
2007-05-14,601008,连云港,航运港口,8.03,8.14,7.95,7.99,7.95,9185399,128409682.0,7.654499,-1.977,2.33,否,0.65,0.251,1.139,,,否,448000000,120000000,6218240000.0,1665600000.0,150.179361,8.186041,24.340289,8.04,6.42,3.21,2.14,1.07,0.54,0.26,2007-04-26,-
2007-05-15,601008,连云港,航运港口,7.98,8.17,7.95,8.07,7.95,13412364,187796287.0,11.17697,1.081,2.67,否,1.07,-1.103,2.803,,,否,448000000,120000000,6285440000.0,1683600000.0,151.802337,8.274507,24.603332,8.07,7.23,3.61,2.41,1.2,0.6,0.29,2007-04-26,-
2007-05-16,601008,连云港,航运港口,8.06,8.31,7.93,8.24,7.93,12780517,181158082.0,10.650431,1.996,4.7,否,1.04,1.104,3.778,,,否,448000000,120000000,6410880000.0,1717200000.0,154.831892,8.439643,25.094347,8.12,8.05,4.03,2.68,1.34,0.67,0.32,2007-04-26,-
2007-05-17,601008,连云港,航运港口,8.26,8.29,8.16,8.24,8.16,10109469,144437650.0,8.424558,0.07,1.54,否,0.82,3.129,3.388,0.0,,否,448000000,120000000,6415360000.0,1718400000.0,154.94009,8.445541,25.111883,8.14,8.05,4.44,2.96,1.48,0.74,0.36,2007-04-26,-
2007-05-18,601008,连云港,航运港口,8.17,8.24,8.07,8.21,8.07,9031479,127699159.0,7.526233,-0.349,2.09,否,0.81,1.735,0.613,3.924,,否,448000000,120000000,6392960000.0,1712400000.0,154.399098,8.416052,25.024202,8.15,8.08,4.85,3.23,1.62,0.81,0.39,2007-04-26,-
2007-05-21,601008,连云港,航运港口,8.0,8.37,7.95,8.31,7.95,11746552,168605603.0,9.788793,1.191,5.05,否,1.08,0.85,1.963,5.86,,否,448000000,120000000,6469120000.0,1732800000.0,156.238471,8.516313,25.322318,8.21,8.13,5.26,3.51,1.75,0.88,0.42,2007-04-26,-
