日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2014-11-04,2724,海洋王,电子元件,5.3,6.36,5.3,6.36,5.3,63100,806702.0,0.1262,44.032,23.99,否,,,,,,否,400000000,50000000,5116000000.0,639500000.0,30.212479,4.85357,4.681394,1.27,0.64,0.32,0.21,0.11,0.05,0.03,2014-11-04,-
2014-11-05,2724,海洋王,电子元件,6.99,6.99,6.99,6.99,6.99,14700,206829.0,0.0294,10.008,0.0,否,0.23,,,,,是,400000000,50000000,5628000000.0,703500000.0,33.236089,5.339306,5.149899,2.67,1.34,0.67,0.45,0.22,0.11,0.05,2014-11-04,-
2014-11-06,2724,海洋王,电子元件,7.69,7.69,7.69,7.69,7.69,16400,253872.0,0.0328,10.021,0.0,否,0.11,,,,,是,400000000,50000000,6192000000.0,774000000.0,36.566785,5.874375,5.665987,4.21,2.1,1.05,0.7,0.35,0.18,0.08,2014-11-04,-
2014-11-07,2724,海洋王,电子元件,8.46,8.46,8.46,8.46,8.46,34300,584129.0,0.0686,10.013,0.0,否,0.12,33.019,,,,是,400000000,50000000,6812000000.0,851500000.0,40.228187,6.462572,6.233318,5.9,2.95,1.48,0.98,0.49,0.25,0.12,2014-11-04,-
2014-11-10,2724,海洋王,电子元件,9.31,9.31,9.31,9.31,9.31,101141,1894370.0,0.202282,9.982,0.0,否,0.2,33.19,,,,是,400000000,50000000,7492000000.0,936500000.0,44.24392,7.10769,6.855552,7.76,3.88,1.94,1.29,0.65,0.32,0.16,2014-11-04,-
2014-11-11,2724,海洋王,电子元件,10.24,10.24,10.24,10.24,10.24,151951,3130190.0,0.303902,9.984,0.0,否,3.31,33.16,,,,是,400000000,50000000,8240000000.0,1030000000.0,48.661225,7.817321,7.540009,8.54,4.91,2.45,1.64,0.82,0.41,0.2,2014-11-04,-
2014-11-12,2724,海洋王,电子元件,11.26,11.26,11.26,11.26,11.26,111200,2519792.0,0.2224,10.0,0.0,否,1.75,33.097,77.044,,,是,400000000,50000000,9064000000.0,1133000000.0,53.527347,8.599053,8.294009,9.39,6.03,3.02,2.01,1.01,0.5,0.24,2014-11-04,-
2014-11-13,2724,海洋王,电子元件,12.39,12.39,12.39,12.39,12.39,180151,4491164.0,0.360302,10.018,0.0,否,2.17,33.083,77.253,,,是,400000000,50000000,9972000000.0,1246500000.0,58.889531,9.460476,9.124875,10.33,7.27,3.64,2.42,1.21,0.61,0.29,2014-11-04,-
2014-11-14,2724,海洋王,电子元件,13.63,13.63,13.63,13.63,13.63,664200,18212364.0,1.3284,9.988,0.0,否,5.74,33.105,77.243,,,是,400000000,50000000,10968000000.0,1371000000.0,64.771397,10.405385,10.036264,11.37,8.63,4.32,2.88,1.44,0.72,0.35,2014-11-04,-
2014-11-17,2724,海洋王,电子元件,14.99,14.99,14.41,14.99,14.41,17085826,512803488.0,34.171652,9.993,4.23,否,70.68,33.126,77.187,,,是,400000000,50000000,12064000000.0,1508000000.0,71.243813,11.445165,11.039158,12.5,10.13,5.07,3.38,1.69,0.84,0.41,2014-11-04,-
