日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2011-01-07,300158,振东制药,化学制药,6.96,7.13,6.62,6.63,6.62,14676304,582798930.91,50.959389,0.593,7.73,否,,,,,,否,144000000,28800000,5620320000.0,1124064000.0,60.984955,13.208006,7.114443,1.33,0.66,0.33,0.22,0.11,0.06,0.03,2011-01-07,-
2011-01-10,300158,振东制药,化学制药,6.49,6.56,6.28,6.32,6.28,5112043,192820267.82,17.750149,-4.638,4.15,否,0.35,,,,,否,144000000,28800000,5359680000.0,1071936000.0,58.156803,12.595491,6.784514,2.59,1.3,0.65,0.43,0.22,0.11,0.05,2011-01-07,-
2011-01-11,300158,振东制药,化学制药,6.29,6.32,6.2,6.24,6.2,2141623,78641423.07,7.436191,-1.37,1.85,否,0.05,,,,,否,144000000,28800000,5286240000.0,1057248000.0,57.35992,12.422903,6.691551,3.84,1.92,0.96,0.64,0.32,0.16,0.08,2011-01-07,-
2011-01-12,300158,振东制药,化学制药,6.23,6.31,6.2,6.28,6.2,1141138,42021328.38,3.962285,0.763,1.72,否,0.02,-5.279,,,,否,144000000,28800000,5326560000.0,1065312000.0,57.797425,12.517657,6.742589,5.09,2.55,1.27,0.85,0.42,0.21,0.1,2011-01-07,-
2011-01-13,300158,振东制药,化学制药,6.28,6.37,6.24,6.25,6.24,1232734,45795779.51,4.280326,-0.595,1.97,否,0.01,-1.108,,,,否,144000000,28800000,5294880000.0,1058976000.0,57.453671,12.443208,6.702487,6.34,3.17,1.59,1.06,0.53,0.26,0.13,2011-01-07,-
2011-01-14,300158,振东制药,化学制药,6.21,6.27,6.12,6.25,6.12,1453506,52790795.93,5.046896,0.027,2.5,否,0.3,0.16,,,,否,144000000,28800000,5296320000.0,1059264000.0,57.469296,12.446592,6.70431,6.27,3.8,1.9,1.27,0.63,0.32,0.15,2011-01-07,-
2011-01-17,300158,振东制药,化学制药,6.19,6.24,6.04,6.17,6.04,1686853,61024258.95,5.857128,-1.278,3.29,否,0.76,-1.752,-6.938,,,否,144000000,28800000,5228640000.0,1045728000.0,56.734914,12.287541,6.618638,6.24,4.41,2.21,1.47,0.74,0.37,0.18,2011-01-07,-
2011-01-18,300158,振东制药,化学制药,6.11,6.19,6.09,6.14,6.09,518556,18753529.27,1.800542,-0.413,1.57,否,0.34,-1.76,-2.848,,,否,144000000,28800000,5207040000.0,1041408000.0,56.500537,12.23678,6.591296,6.22,5.03,2.51,1.68,0.84,0.42,0.2,2011-01-07,-
2011-01-19,300158,振东制药,化学制药,6.14,6.19,6.14,6.19,6.14,502172,18229222.53,1.743653,0.747,0.86,否,0.42,-0.96,-0.801,,,否,144000000,28800000,5245920000.0,1049184000.0,56.922416,12.328149,6.640512,6.2,5.65,2.82,1.88,0.94,0.47,0.23,2011-01-07,-
2011-01-20,300158,振东制药,化学制药,6.17,6.18,5.96,6.01,5.96,980408,35063471.77,3.404194,-2.8,3.65,否,0.91,-2.593,-4.299,,,否,144000000,28800000,5099040000.0,1019808000.0,55.328651,11.982975,6.454585,6.15,6.25,3.12,2.08,1.04,0.52,0.25,2011-01-07,-
2011-01-21,300158,振东制药,化学制药,5.99,6.03,5.95,5.95,5.95,806289,28346855.47,2.799615,-1.073,1.41,否,0.78,-3.094,-4.8,-10.256,,否,144000000,28800000,5044320000.0,1008864000.0,54.734895,11.85438,6.385318,6.09,6.18,3.42,2.28,1.14,0.57,0.27,2011-01-07,-
2011-01-24,300158,振东制药,化学制药,5.94,5.97,5.67,5.67,5.67,936254,31828666.49,3.250882,-4.739,5.08,否,1.04,-8.401,-9.28,-10.285,,否,144000000,28800000,4805280000.0,961056000.0,52.141121,11.292626,6.082731,5.99,6.12,3.71,2.47,1.24,0.62,0.3,2011-01-07,-
2011-01-25,300158,振东制药,化学制药,5.68,5.74,5.64,5.69,5.64,359607,12001211.68,1.248635,0.39,1.86,否,0.48,-5.324,-7.78,-8.814,,否,144000000,28800000,4824000000.0,964800000.0,52.344248,11.336618,6.106427,5.9,6.06,3.99,2.66,1.33,0.66,0.32,2011-01-07,-
2011-01-26,300158,振东制药,化学制药,5.69,5.8,5.69,5.74,5.69,396810,13408395.39,1.377813,0.896,1.85,否,0.55,-3.529,-6.515,-8.599,,否,144000000,28800000,4867200000.0,973440000.0,52.813002,11.43814,6.161112,5.81,6.01,4.28,2.85,1.43,0.71,0.34,2011-01-07,-
2011-01-27,300158,振东制药,化学制药,5.71,5.95,5.67,5.92,5.67,925674,31887124.4,3.214146,3.136,4.85,否,1.33,4.409,-4.362,-5.28,,否,144000000,28800000,5019840000.0,1003968000.0,54.469268,11.796851,6.35433,5.79,5.97,4.57,3.05,1.52,0.76,0.37,2011-01-07,-
2011-01-28,300158,振东制药,化学制药,5.92,5.94,5.87,5.89,5.87,502015,17456602.52,1.743108,-0.516,1.09,否,0.73,3.515,-1.997,-5.76,,否,144000000,28800000,4993920000.0,998784000.0,54.188015,11.735938,6.321519,5.78,5.94,4.87,3.24,1.62,0.81,0.39,2011-01-07,-
2011-02-01,300158,振东制药,化学制药,5.95,5.97,5.85,5.89,5.85,323686,11200390.98,1.12391,0.058,2.16,否,0.52,2.613,-1.008,-4.538,,否,144000000,28800000,4996800000.0,999360000.0,54.219266,11.742706,6.325165,5.83,5.91,5.16,3.44,1.72,0.86,0.41,2011-01-07,-
2011-02-09,300158,振东制药,化学制药,5.79,5.88,5.72,5.75,5.72,413098,14038280.75,1.434368,-2.392,2.62,否,0.82,-2.872,1.411,-6.352,,否,144000000,28800000,4877280000.0,975456000.0,52.922378,11.461829,6.173871,5.84,5.87,5.45,3.63,1.82,0.91,0.44,2011-01-07,-
2011-02-10,300158,振东制药,化学制药,5.76,5.97,5.73,5.95,5.73,573885,19855479.56,1.992656,3.336,4.19,否,1.12,1.019,4.569,-3.877,,否,144000000,28800000,5040000000.0,1008000000.0,54.68802,11.844228,6.379849,5.88,5.85,5.75,3.83,1.92,0.96,0.46,2011-01-07,-
2011-02-11,300158,振东制药,化学制药,5.95,6.0,5.93,5.97,5.93,545330,19118251.33,1.893507,0.429,1.26,否,1.0,1.358,4.007,-0.666,,否,144000000,28800000,5061600000.0,1012320000.0,54.922397,11.894989,6.407192,5.89,5.84,6.05,4.03,2.02,1.01,0.48,2011-01-07,-
2011-02-14,300158,振东制药,化学制药,5.98,6.05,5.95,6.03,5.95,712943,25188840.14,2.475497,1.053,1.68,否,1.51,4.87,1.858,1.345,,否,144000000,28800000,5114880000.0,1022976000.0,55.500528,12.0202,6.474636,5.92,5.85,6.02,4.23,2.12,1.06,0.51,2011-01-07,-
2011-02-15,300158,振东制药,化学制药,6.03,6.08,5.97,5.99,5.97,701789,24930908.11,2.436767,-0.676,1.75,否,1.37,0.672,1.698,5.644,,否,144000000,28800000,5080320000.0,1016064000.0,55.125524,11.938982,6.430888,5.94,5.88,6.0,4.43,2.22,1.11,0.53,2011-01-07,-
2011-02-16,300158,振东制药,化学制药,5.99,6.04,5.97,6.04,5.97,613463,21707034.9,2.13008,0.794,1.16,否,1.04,1.173,2.547,6.151,,否,144000000,28800000,5120640000.0,1024128000.0,55.563028,12.033736,6.481927,6.0,5.92,5.99,4.63,2.32,1.16,0.56,2011-01-07,-
2011-02-17,300158,振东制药,化学制药,6.05,6.06,5.99,6.02,5.99,489695,17364406.96,1.70033,-0.394,1.27,否,0.78,-0.166,4.696,4.878,,否,144000000,28800000,5100480000.0,1020096000.0,55.344276,11.986359,6.456408,6.01,5.95,5.98,4.83,2.42,1.21,0.58,2011-01-07,-
