日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2000-01-04,557,西部创业,物流行业,6.91,7.08,6.85,7.07,6.85,2544811,36207348.6,1.814617,3.078,3.36,否,1.27,,,,,否,252630690.0,140239579.0,3637881936.0,2019449937.6,41.092576,5.607,11.094212,1.41,0.71,0.35,0.24,0.12,0.06,0.03,1994-06-17,-
2000-01-05,557,西部创业,物流行业,7.12,7.13,6.96,6.96,6.96,3585167,51481771.7,2.556459,-1.528,2.43,否,1.58,,,,,否,252630690.0,140239579.0,3582303184.2,1988597230.22,40.464773,5.521338,10.924717,2.81,1.4,0.7,0.47,0.23,0.12,0.06,1994-06-17,-
2000-01-06,557,西部创业,物流行业,7.04,7.29,7.04,7.25,7.04,4376199,64081972.17,3.120516,4.161,3.53,否,1.55,,,,,否,252630690.0,140239579.0,3731355291.3,2071338581.83,42.148427,5.751069,11.379272,4.26,2.13,1.06,0.71,0.35,0.18,0.09,1994-06-17,-
2000-01-07,557,西部创业,物流行业,7.25,7.51,7.22,7.39,7.22,8572378,129215473.28,6.112667,1.828,3.99,否,2.77,4.526,,,,否,252630690.0,140239579.0,3799565577.6,2109203268.16,42.918913,5.8562,11.587288,5.73,2.87,1.43,0.96,0.48,0.24,0.11,1994-06-17,-
2000-01-10,557,西部创业,物流行业,7.51,7.55,7.35,7.41,7.35,5098346,77191380.7,3.635454,0.266,2.73,否,1.22,6.466,,,,否,252630690.0,140239579.0,3809670805.2,2114812851.32,43.033059,5.871775,11.618105,7.22,3.61,1.8,1.2,0.6,0.3,0.14,1994-06-17,-
2000-01-11,557,西部创业,物流行业,7.47,7.47,7.32,7.37,7.32,5005846,75080801.38,3.569496,-0.531,2.06,否,1.04,1.655,,,,否,252630690.0,140239579.0,3789460350.0,2103593685.0,42.804767,5.840625,11.556471,7.28,4.35,2.17,1.45,0.72,0.36,0.17,1994-06-17,-
2000-01-12,557,西部创业,物流行业,7.39,7.92,7.37,7.79,7.37,17256227,271513431.81,12.304819,5.733,7.47,否,3.24,5.413,10.184,,,否,252630690.0,140239579.0,4006722743.4,2224199722.94,45.258907,6.175488,12.219042,7.44,5.12,2.56,1.71,0.85,0.43,0.2,1994-06-17,-
2000-01-13,557,西部创业,物流行业,7.81,7.91,7.6,7.72,7.6,11534561,183621876.28,8.224897,-0.883,3.91,否,1.43,4.184,10.92,,,否,252630690.0,140239579.0,3971354446.8,2204566181.88,44.859396,6.120975,12.111181,7.54,5.9,2.95,1.97,0.98,0.49,0.24,1994-06-17,-
2000-01-14,557,西部创业,物流行业,7.76,8.05,7.65,7.84,7.65,6953244,111603063.25,4.958118,1.59,5.28,否,0.73,6.377,8.138,,,否,252630690.0,140239579.0,4034512119.3,2239626076.63,45.572809,6.218319,12.303789,7.63,6.68,3.34,2.23,1.11,0.56,0.27,1994-06-17,-
2000-01-17,557,西部创业,物流行业,7.81,8.63,7.81,8.63,7.81,13243317,227330724.76,9.443352,10.019,10.46,否,1.44,10.783,16.779,,,是,252630690.0,140239579.0,4438721223.3,2464009403.03,50.138651,6.841319,13.536479,7.87,7.54,3.77,2.51,1.26,0.63,0.3,1994-06-17,-
2000-01-18,557,西部创业,物流行业,9.23,9.23,8.4,8.5,8.4,9119949,162001922.43,6.503121,-1.537,9.68,否,0.84,10.104,14.71,20.226,,否,252630690.0,140239579.0,4370510937.0,2426144716.7,49.368165,6.736188,13.328463,8.1,7.69,4.2,2.8,1.4,0.7,0.34,1994-06-17,-
2000-01-19,557,西部创业,物流行业,8.84,9.09,8.68,8.88,8.68,6300556,113468077.21,4.492709,4.451,4.74,否,0.54,13.265,20.488,27.586,,否,252630690.0,140239579.0,4565036568.3,2534129192.53,51.565476,7.036007,13.921695,8.31,7.88,4.64,3.09,1.55,0.77,0.37,1994-06-17,-
2000-01-20,557,西部创业,物流行业,8.88,9.76,8.87,9.76,8.87,8283540,156736655.43,5.906706,10.017,10.13,否,0.88,13.094,25.289,34.621,,是,252630690.0,140239579.0,5022298117.2,2787962830.52,56.730585,7.740776,15.316176,8.72,8.13,5.13,3.42,1.71,0.85,0.41,1994-06-17,-
2000-01-21,557,西部创业,物流行业,9.92,10.31,9.58,9.87,9.58,7898795,159993872.26,5.632358,1.056,7.49,否,0.9,16.118,27.85,33.559,,否,252630690.0,140239579.0,5075350562.1,2817413142.11,57.329852,7.822544,15.477966,9.13,8.38,5.62,3.75,1.87,0.94,0.45,1994-06-17,-
2000-01-24,557,西部创业,物流行业,9.82,10.3,9.67,10.1,9.67,7120383,143129848.62,5.077299,2.339,6.47,否,0.79,13.739,28.827,36.302,,否,252630690.0,140239579.0,5194086986.4,2883325744.24,58.671068,8.005551,15.840069,9.42,8.65,6.13,4.08,2.04,1.02,0.49,1994-06-17,-
2000-01-25,557,西部创业,物流行业,10.22,11.11,10.19,10.51,10.19,9575606,207127451.95,6.828034,4.086,9.1,否,1.24,7.684,21.784,42.605,,否,252630690.0,140239579.0,5406296766.0,3001126990.6,61.068135,8.332626,16.487232,9.82,8.96,6.65,4.44,2.22,1.11,0.53,1994-06-17,-
2000-01-26,557,西部创业,物流行业,10.46,10.64,10.17,10.39,10.17,3724699,78642015.77,2.655954,-1.168,4.53,否,0.48,5.268,22.235,33.376,,否,252630690.0,140239579.0,5343139093.5,2966067095.85,60.354722,8.235282,16.294624,10.13,9.22,7.17,4.78,2.39,1.2,0.57,1994-06-17,-
2000-01-27,557,西部创业,物流行业,10.36,11.05,10.31,10.79,10.31,4521557,98309142.98,3.224166,3.877,7.09,否,0.62,6.832,21.509,39.767,,否,252630690.0,140239579.0,5550296259.3,3081063550.63,62.694716,8.554569,16.926377,10.33,9.53,7.71,5.14,2.57,1.29,0.62,1994-06-17,-
2000-01-28,557,西部创业,物流行业,10.81,10.9,9.77,9.99,9.77,7637456,158663712.57,5.446006,-7.419,10.47,否,1.16,-4.948,2.357,27.423,,否,252630690.0,140239579.0,5138508234.6,2852473036.86,58.043264,7.919888,15.670574,10.36,9.74,8.21,5.47,2.74,1.37,0.66,1994-06-17,-
2000-02-14,557,西部创业,物流行业,10.26,10.99,10.22,10.99,10.22,5903391,130386073.64,4.209504,9.98,7.67,否,0.91,5.775,11.348,27.346,,是,252630690.0,140239579.0,5651348535.3,3137159382.23,63.836176,8.710319,17.23455,10.53,9.98,8.76,5.84,2.92,1.46,0.7,1994-06-17,-
2000-02-15,557,西部创业,物流行业,10.99,11.93,10.02,10.7,10.02,11818829,266005981.15,8.427599,-2.637,17.43,否,1.88,-0.834,5.941,25.882,,否,252630690.0,140239579.0,5502296428.2,3054418030.62,62.152522,8.480588,16.779996,10.57,10.2,8.94,6.2,3.1,1.55,0.74,1994-06-17,-
2000-02-16,557,西部创业,物流行业,10.51,11.32,10.26,11.28,10.26,4627022,101877865.59,3.29937,5.418,9.96,否,0.69,12.913,7.326,27.027,,否,252630690.0,140239579.0,5800400642.4,3219900733.84,65.51983,8.940051,17.689105,10.75,10.44,9.16,6.57,3.29,1.64,0.79,1994-06-17,-
2000-02-17,557,西部创业,物流行业,11.44,11.89,10.15,10.15,10.15,7490113,162163955.47,5.340941,-10.017,15.42,否,1.09,-7.643,-2.31,3.996,,否,252630690.0,140239579.0,5219350055.4,2897349702.14,58.956433,8.044488,15.917112,10.62,10.48,9.3,6.91,3.46,1.73,0.83,1994-06-17,-
2000-02-18,557,西部创业,物流行业,9.85,10.3,9.63,10.12,9.63,5215764,105027985.66,3.719181,-0.29,6.68,否,0.7,-5.421,-6.209,2.533,,否,252630690.0,140239579.0,5204192214.0,2888935327.4,58.785214,8.021126,15.870886,10.65,10.5,9.44,7.25,3.62,1.81,0.87,1994-06-17,-
