日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2019-12-11,688039,当虹科技,互联网服务,62.03,68.28,54.34,54.75,54.34,14117668,1191521950.0,85.7211,54.081,39.22,否,,,,,,否,80000000,16469297,6222400000.0,1280981920.66,94.701431,15.561698,28.403473,10.95,5.48,2.74,1.83,0.91,0.46,0.22,2019-12-11,-
2019-12-12,688039,当虹科技,互联网服务,56.31,59.83,52.4,53.12,52.4,7814990,621066451.0,47.4519,-2.97,13.56,否,0.55,,,,,否,80000000,16469297,6037600000.0,1242937844.59,91.888878,15.099529,27.559914,21.57,10.79,5.39,3.6,1.8,0.9,0.43,2019-12-11,-
2019-12-13,688039,当虹科技,互联网服务,52.68,53.14,49.31,50.26,49.31,5019991,363477466.0,30.4809,-5.38,7.22,否,0.11,,,,,否,80000000,16469297,5712800000.0,1176072498.77,86.945605,14.287232,26.077295,31.63,15.81,7.91,5.27,2.64,1.32,0.63,2019-12-11,-
2019-12-16,688039,当虹科技,互联网服务,49.15,51.95,48.78,51.59,48.78,3370465,241616010.0,20.4651,2.647,6.3,否,0.04,-5.772,,,,否,80000000,16469297,5864000000.0,1207199470.1,89.246784,14.66537,26.767479,41.94,20.97,10.49,6.99,3.5,1.75,0.84,2019-12-11,-
2019-12-17,688039,当虹科技,互联网服务,54.38,58.28,54.35,57.58,54.35,6687591,538348395.0,40.6064,11.61,7.61,否,0.06,8.396,,,,否,80000000,16469297,6544800000.0,1347353187.57,99.608177,16.367994,29.875136,53.46,26.73,13.37,8.91,4.46,2.23,1.07,2019-12-11,-
2019-12-18,688039,当虹科技,互联网服务,59.04,67.75,58.82,67.75,58.82,7229045,636860462.0,43.8941,17.651,15.51,否,0.98,34.799,,,,否,80000000,16469297,7700000000.0,1585169836.25,117.189672,19.257051,35.148293,56.06,33.51,16.75,11.17,5.58,2.79,1.34,2019-12-11,-
2019-12-19,688039,当虹科技,互联网服务,70.18,70.88,62.36,66.87,62.36,5245068,494306914.0,31.8476,-1.299,12.57,否,0.87,29.618,22.137,,,否,80000000,16469297,7600000000.0,1564583215.0,115.667728,19.00696,34.691822,58.81,40.19,20.1,13.4,6.7,3.35,1.61,2019-12-11,-
2019-12-20,688039,当虹科技,互联网服务,65.39,66.69,62.62,64.05,62.62,2648327,241988129.0,16.0804,-4.211,6.08,否,0.48,11.237,20.576,,,否,80000000,16469297,7280000000.0,1498706027.0,110.797508,18.206667,33.231114,61.57,46.6,23.3,15.53,7.77,3.88,1.86,2019-12-11,-
2019-12-23,688039,当虹科技,互联网服务,63.31,63.31,58.09,58.88,58.09,3037621,260106925.0,18.4441,-8.077,8.15,否,0.6,-13.092,17.151,,,否,80000000,16469297,6692000000.0,1377656694.05,101.848479,16.736128,30.547062,63.03,52.49,26.24,17.5,8.75,4.37,2.1,2019-12-11,-
2019-12-24,688039,当虹科技,互联网服务,59.25,60.53,58.63,59.5,58.63,2122847,179750797.0,12.8897,1.052,3.23,否,0.43,-11.021,15.332,,,否,80000000,16469297,6762400000.0,1392149675.41,102.919927,16.912193,30.868418,63.41,58.44,29.22,19.48,9.74,4.87,2.34,2019-12-11,-
2019-12-25,688039,当虹科技,互联网服务,61.24,64.23,60.79,62.64,60.79,3064009,271872744.0,18.6044,5.276,5.78,否,0.76,-2.201,8.788,14.411,,否,80000000,16469297,7119200000.0,1465602740.03,108.350223,17.80452,32.497108,62.39,59.22,32.35,21.57,10.78,5.39,2.59,2019-12-11,-
2019-12-26,688039,当虹科技,互联网服务,65.33,65.94,59.85,60.96,59.85,2366973,211152193.0,14.372,-2.675,9.72,否,0.73,3.533,-10.022,14.759,,否,80000000,16469297,6928800000.0,1426405813.17,105.452442,17.328345,31.627986,61.21,60.01,35.4,23.6,11.8,5.9,2.83,2019-12-11,-
2019-12-27,688039,当虹科技,互联网服务,59.83,64.22,59.83,61.68,59.83,1893149,167682594.0,11.495,1.178,7.19,否,0.71,3.664,-7.761,22.722,,否,80000000,16469297,7010400000.0,1443204496.11,106.694348,17.53242,32.000467,60.73,61.15,38.48,25.65,12.83,6.41,3.08,2019-12-11,-
