日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2015-05-27,300468,四方精创,软件开发,4.96,5.41,4.96,5.41,4.96,5200,139327.0,0.0208,43.977,11.99,否,,,,,,否,100000000,25000000,2701000000.0,675250000.0,32.874264,8.204568,7.812909,1.08,0.54,0.27,0.18,0.09,0.05,0.02,2015-05-27,-
2015-05-28,300468,四方精创,软件开发,5.95,5.95,5.95,5.95,5.95,2100,62391.0,0.0084,9.996,0.0,否,0.4,,,,,是,100000000,25000000,2971000000.0,742750000.0,36.160473,9.024721,8.593911,2.27,1.14,0.57,0.38,0.19,0.09,0.05,2015-05-27,-
2015-05-29,300468,四方精创,软件开发,6.54,6.54,6.54,6.54,6.54,3900,127452.0,0.0156,9.997,0.0,否,0.27,,,,,是,100000000,25000000,3268000000.0,817000000.0,39.775304,9.926889,9.453013,3.58,1.79,0.9,0.6,0.3,0.15,0.07,2015-05-27,-
2015-06-01,300468,四方精创,软件开发,7.2,7.2,7.2,7.2,7.2,1100,39545.0,0.0044,10.006,0.0,否,0.03,33.087,,,,是,100000000,25000000,3595000000.0,898750000.0,43.755268,10.920186,10.398892,5.02,2.51,1.26,0.84,0.42,0.21,0.1,2015-05-27,-
2015-06-02,300468,四方精创,软件开发,7.92,7.92,7.92,7.92,7.92,600,23730.0,0.0024,10.014,0.0,否,0.01,33.109,,,,是,100000000,25000000,3955000000.0,988750000.0,48.136881,12.013723,11.440228,6.6,3.3,1.65,1.1,0.55,0.28,0.13,2015-05-27,-
2015-06-03,300468,四方精创,软件开发,8.71,8.71,8.71,8.71,8.71,4800,208848.0,0.0192,10.013,0.0,否,1.86,33.18,,,,是,100000000,25000000,4351000000.0,1087750000.0,52.956654,13.216614,12.585697,7.26,4.17,2.09,1.39,0.7,0.35,0.17,2015-05-27,-
2015-06-04,300468,四方精创,软件开发,9.58,9.58,9.58,9.58,9.58,5400,258444.0,0.0216,9.998,0.0,否,2.16,33.056,77.079,,,是,100000000,25000000,4786000000.0,1196500000.0,58.251103,14.537972,13.843977,7.99,5.13,2.57,1.71,0.86,0.43,0.21,2015-05-27,-
2015-06-05,300468,四方精创,软件开发,10.54,10.54,10.54,10.54,10.54,5000,263250.0,0.02,10.008,0.0,否,1.58,33.081,77.143,,,是,100000000,25000000,5265000000.0,1316250000.0,64.081081,15.992984,15.229532,8.79,6.19,3.09,2.06,1.03,0.52,0.25,2015-05-27,-
2015-06-08,300468,四方精创,软件开发,11.6,11.6,11.6,11.6,11.6,9700,561824.0,0.0388,10.01,0.0,否,2.87,33.18,77.37,,,是,100000000,25000000,5792000000.0,1448000000.0,70.495275,17.593801,16.753932,9.67,7.35,3.67,2.45,1.22,0.61,0.29,2015-05-27,-
2015-06-09,300468,四方精创,软件开发,12.76,12.76,12.76,12.76,12.76,28500,1815735.0,0.114,9.997,0.0,否,5.59,33.194,77.222,,,是,100000000,25000000,6371000000.0,1592750000.0,77.542368,19.352574,18.428746,10.64,8.62,4.31,2.87,1.44,0.72,0.34,2015-05-27,-
2015-06-10,300468,四方精创,软件开发,14.03,14.03,14.03,14.03,14.03,13900,974112.0,0.0556,9.998,0.0,否,1.3,33.112,77.146,159.335,,是,100000000,25000000,7008000000.0,1752000000.0,85.295388,21.287528,20.271332,11.7,9.48,5.01,3.34,1.67,0.84,0.4,2015-05-27,-
2015-06-11,300468,四方精创,软件开发,15.44,15.44,15.44,15.44,15.44,6100,470249.0,0.0244,10.003,0.0,否,0.49,33.103,77.268,159.496,,是,100000000,25000000,7709000000.0,1927250000.0,93.827361,23.416888,22.299044,12.87,10.43,5.78,3.86,1.93,0.96,0.46,2015-05-27,-
2015-06-12,300468,四方精创,软件开发,16.98,16.98,16.98,16.98,16.98,12500,1060000.0,0.05,10.001,0.0,否,0.99,33.072,77.244,159.633,,是,100000000,25000000,8480000000.0,2120000000.0,103.211314,25.758881,24.529237,14.16,11.48,6.63,4.42,2.21,1.11,0.53,2015-05-27,-
2015-06-15,300468,四方精创,软件开发,18.68,18.68,18.68,18.68,18.68,49300,4598704.0,0.1972,10.0,0.0,否,3.49,33.143,77.23,159.444,,是,100000000,25000000,9328000000.0,2332000000.0,113.532446,28.334769,26.982161,15.58,12.62,7.57,5.04,2.52,1.26,0.61,2015-05-27,-
2015-06-16,300468,四方精创,软件开发,20.55,20.55,20.55,20.55,20.55,202183,20745997.0,0.808732,10.002,0.0,否,9.17,33.096,77.155,159.47,,是,100000000,25000000,10261000000.0,2565250000.0,124.888125,31.168853,29.680955,17.14,13.89,8.59,5.73,2.86,1.43,0.69,2015-05-27,-
2015-06-17,300468,四方精创,软件开发,22.6,22.6,22.6,22.6,22.6,356019,40183864.0,1.424076,9.999,0.0,否,6.27,33.098,77.116,159.472,,是,100000000,25000000,11287000000.0,2821750000.0,137.37572,34.285434,32.648762,18.85,15.28,9.72,6.48,3.24,1.62,0.78,2015-05-27,-
