日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2016-05-30,2800,天顺股份,物流行业,4.6,5.52,4.6,5.52,4.6,15863,174530.0,0.08492,44.026,24.03,否,,,,,,否,74680000,18680000,828201200.0,207161200.0,24.062238,3.021437,1.662149,1.1,0.55,0.28,0.18,0.09,0.05,0.02,2016-05-30,-
2016-05-31,2800,天顺股份,物流行业,6.07,6.07,6.07,6.07,6.07,1000,12200.0,0.005353,10.009,0.0,否,0.06,,,,,是,74680000,18680000,911096000.0,227896000.0,26.470632,3.323853,1.828513,2.32,1.16,0.58,0.39,0.19,0.1,0.05,2016-05-30,-
2016-06-01,2800,天顺股份,物流行业,6.67,6.67,6.67,6.67,6.67,4024,54002.0,0.021542,10.0,0.0,否,0.12,,,,,是,74680000,18680000,1002205600.0,250685600.0,29.117695,3.656238,2.011365,3.65,1.83,0.91,0.61,0.3,0.15,0.07,2016-05-30,-
2016-06-02,2800,天顺股份,物流行业,7.34,7.34,7.34,7.34,7.34,5200,76752.0,0.027837,9.985,0.0,否,0.08,32.971,,,,是,74680000,18680000,1102276800.0,275716800.0,32.025125,4.021317,2.212201,5.12,2.56,1.28,0.85,0.43,0.21,0.1,2016-05-30,-
2016-06-03,2800,天顺股份,物流行业,8.08,8.08,8.08,8.08,8.08,3600,58464.0,0.019272,10.027,0.0,否,0.03,33.114,,,,是,74680000,18680000,1212803200.0,303363200.0,35.236317,4.424538,2.434021,6.74,3.37,1.68,1.12,0.56,0.28,0.13,2016-05-30,-
2016-06-06,2800,天顺股份,物流行业,8.88,8.88,8.88,8.88,8.88,6503,116143.0,0.034813,9.975,0.0,否,1.1,33.133,,,,是,74680000,18680000,1333784800.0,333624800.0,38.751269,4.865902,2.676824,7.41,4.26,2.13,1.42,0.71,0.35,0.17,2016-05-30,-
2016-06-07,2800,天顺股份,物流行业,9.77,9.77,9.77,9.77,9.77,7000,137550.0,0.037473,10.022,0.0,否,1.72,33.106,76.993,,,是,74680000,18680000,1467462000.0,367062000.0,42.635075,5.353582,2.945106,8.15,5.23,2.62,1.74,0.87,0.44,0.21,2016-05-30,-
2016-06-08,2800,天顺股份,物流行业,10.75,10.75,10.75,10.75,10.75,16100,348082.0,0.086188,10.026,0.0,否,3.06,33.045,77.1,,,是,74680000,18680000,1614581600.0,403861600.0,46.909431,5.890303,3.240366,8.96,6.31,3.15,2.1,1.05,0.53,0.25,2016-05-30,-
2016-06-13,2800,天顺股份,物流行业,11.83,11.83,11.83,11.83,11.83,50059,1190403.0,0.267982,9.991,0.0,否,6.52,33.221,77.361,,,是,74680000,18680000,1775890400.0,444210400.0,51.596035,6.478788,3.564102,9.86,7.49,3.75,2.5,1.25,0.62,0.3,2016-05-30,-
2016-06-14,2800,天顺股份,物流行业,13.01,13.01,13.01,13.01,13.01,37200,973152.0,0.199143,10.008,0.0,否,2.23,33.163,77.248,,,是,74680000,18680000,1953628800.0,488668800.0,56.759978,7.127212,3.920812,10.85,8.79,4.4,2.93,1.47,0.73,0.35,2016-05-30,-
2016-06-15,2800,天顺股份,物流行业,14.31,14.31,14.31,14.31,14.31,33100,952618.0,0.177195,10.015,0.0,否,1.42,33.116,77.104,159.239,,是,74680000,18680000,2149290400.0,537610400.0,62.444655,7.841023,4.313493,11.93,9.67,5.11,3.41,1.7,0.85,0.41,2016-05-30,-
