日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2012-04-25,300313,*ST天山,农牧饲渔,7.89,8.18,7.22,7.6,7.22,11588959,179460601.16,63.640632,18.462,15.0,否,,,,,,否,90910000,18210000,1400014000.0,280434000.0,46.455998,11.815,16.912623,1.52,0.76,0.38,0.25,0.13,0.06,0.03,2012-04-25,-
2012-04-26,300313,*ST天山,农牧饲渔,7.57,7.62,7.24,7.42,7.24,9000932,135628491.82,49.428512,-2.338,5.0,否,0.78,,,,,否,90910000,18210000,1367286400.0,273878400.0,45.370014,11.538805,16.517263,3.0,1.5,0.75,0.5,0.25,0.13,0.06,2012-04-25,-
2012-04-27,300313,*ST天山,农牧饲渔,7.33,8.16,7.32,8.16,7.32,10469579,169243627.87,57.493569,9.973,11.24,否,0.25,,,,,是,90910000,18210000,1503651400.0,301193400.0,49.894949,12.689617,18.164597,4.64,2.32,1.16,0.77,0.39,0.19,0.09,2012-04-25,-
2012-05-02,300313,*ST天山,农牧饲渔,7.95,8.18,7.9,8.05,7.9,6854764,111573617.39,37.642856,-1.27,3.51,否,0.07,5.921,,,,否,90910000,18210000,1484560300.0,297369300.0,49.261458,12.528504,17.93397,6.25,3.12,1.56,1.04,0.52,0.26,0.12,2012-04-25,-
2012-05-03,300313,*ST天山,农牧饲渔,7.93,8.26,7.69,7.85,7.69,5731015,92522363.48,31.471801,-2.511,7.04,否,0.04,5.795,,,,否,90910000,18210000,1447287200.0,289903200.0,48.024643,12.213948,17.483699,7.82,3.91,1.95,1.3,0.65,0.33,0.16,2012-04-25,-
2012-05-04,300313,*ST天山,农牧饲渔,7.76,8.36,7.73,7.94,7.73,7346334,119100367.4,40.342306,1.131,8.04,否,0.84,-2.696,,,,否,90910000,18210000,1463651000.0,293181000.0,48.567635,12.352046,17.681379,7.88,4.7,2.35,1.57,0.78,0.39,0.19,2012-04-25,-
2012-05-07,300313,*ST天山,农牧饲渔,7.68,7.82,7.41,7.79,7.41,5054014,78654417.86,27.754058,-1.863,5.22,否,0.64,-3.23,2.5,,,否,90910000,18210000,1436378000.0,287718000.0,47.662648,12.121883,17.351912,7.96,5.48,2.74,1.83,0.91,0.46,0.22,2012-04-25,-
2012-05-08,300313,*ST天山,农牧饲渔,7.97,8.49,7.96,8.13,7.96,8243071,136944001.01,45.266727,4.304,6.84,否,1.16,3.567,9.569,,,否,90910000,18210000,1498196800.0,300100800.0,49.713952,12.643585,18.098703,7.95,6.29,3.15,2.1,1.05,0.52,0.25,2012-04-25,-
2012-05-09,300313,*ST天山,农牧饲渔,7.92,8.2,7.77,8.15,7.77,4362872,70670831.65,23.95866,0.303,5.34,否,0.66,2.645,-0.123,,,否,90910000,18210000,1502742300.0,301011300.0,49.864783,12.681945,18.153615,7.97,7.11,3.55,2.37,1.18,0.59,0.28,2012-04-25,-
2012-05-10,300313,*ST天山,农牧饲渔,8.22,8.51,8.05,8.22,8.05,4813910,80754213.47,26.43553,0.786,5.57,否,0.78,5.52,2.112,,,否,90910000,18210000,1514560600.0,303378600.0,50.256944,12.781682,18.296383,8.05,7.93,3.97,2.64,1.32,0.66,0.32,2012-04-25,-
2012-05-11,300313,*ST天山,农牧饲渔,8.23,8.45,7.99,8.06,7.99,4350701,72409525.91,23.891823,-1.921,5.64,否,0.73,-0.861,2.675,6.053,,否,90910000,18210000,1485469400.0,297551400.0,49.291624,12.536176,17.944952,8.07,7.98,4.37,2.91,1.46,0.73,0.35,2012-04-25,-
2012-05-14,300313,*ST天山,农牧饲渔,8.09,8.38,7.9,8.25,7.9,4523188,74569474.63,24.839033,2.326,5.88,否,0.84,1.227,3.904,11.186,,否,90910000,18210000,1520015200.0,304471200.0,50.437941,12.827715,18.362277,8.16,8.06,4.78,3.19,1.59,0.8,0.38,2012-04-25,-
2012-05-15,300313,*ST天山,农牧饲渔,8.18,8.45,8.04,8.11,8.04,3774438,63045095.86,20.727282,-1.615,5.02,否,0.72,-1.338,4.108,-0.613,,否,90910000,18210000,1495469500.0,299554500.0,49.623453,12.620568,18.065757,8.16,8.06,5.19,3.46,1.73,0.86,0.41,2012-04-25,-
2012-05-16,300313,*ST天山,农牧饲渔,7.99,8.07,7.84,7.84,7.84,3165198,51034055.17,17.381647,-3.344,2.86,否,0.73,-2.73,-3.567,-2.609,,否,90910000,18210000,1445469000.0,289539000.0,47.96431,12.198604,17.461735,8.1,8.03,5.58,3.72,1.86,0.93,0.45,2012-04-25,-
2012-05-17,300313,*ST天山,农牧饲渔,7.85,7.94,7.69,7.89,7.69,2801524,44533948.58,15.384536,0.629,3.14,否,0.68,-4.364,-3.19,0.51,,否,90910000,18210000,1454560000.0,291360000.0,48.265972,12.275325,17.571557,8.03,8.04,5.97,3.98,1.99,1.0,0.48,2012-04-25,-
2012-05-18,300313,*ST天山,农牧饲渔,7.79,7.88,7.46,7.49,7.46,2678461,41667409.45,14.708737,-5.125,5.38,否,0.72,-7.645,-8.881,-5.668,,否,90910000,18210000,1380013800.0,276427800.0,45.792341,11.646215,16.671014,7.92,7.99,6.35,4.23,2.12,1.06,0.51,2012-04-25,-
2012-05-21,300313,*ST天山,农牧饲渔,7.47,7.55,7.4,7.52,7.4,1568023,23792971.16,8.61078,0.395,2.04,否,0.46,-4.082,-6.7,-3.466,,否,90910000,18210000,1385468400.0,277520400.0,45.973339,11.692247,16.736908,7.77,7.97,6.72,4.48,2.24,1.12,0.54,2012-04-25,-
2012-05-22,300313,*ST天山,农牧饲渔,7.5,7.69,7.5,7.64,7.5,2040256,31455152.35,11.204042,1.575,2.49,否,0.73,-3.169,-7.394,-6.027,,否,90910000,18210000,1407286800.0,281890800.0,46.697328,11.876377,17.000481,7.68,7.92,7.11,4.74,2.37,1.18,0.57,2012-04-25,-
2012-05-23,300313,*ST天山,农牧饲渔,7.64,7.64,7.3,7.39,7.3,2383482,35835641.87,13.088863,-3.23,4.39,否,0.97,-1.335,-8.878,-9.325,,否,90910000,18210000,1361831800.0,272785800.0,45.189017,11.492773,16.45137,7.59,7.84,7.48,4.98,2.49,1.25,0.6,2012-04-25,-
2012-05-24,300313,*ST天山,农牧饲渔,7.34,7.49,7.33,7.4,7.33,1580013,23728082.83,8.676623,0.134,2.14,否,0.69,-1.596,-5.612,-9.976,,否,90910000,18210000,1363650000.0,273150000.0,45.249349,11.508117,16.473334,7.49,7.76,7.85,5.23,2.62,1.31,0.63,2012-04-25,-
2012-05-25,300313,*ST天山,农牧饲渔,7.37,7.38,6.98,7.03,6.98,2269234,32840249.81,12.461472,-4.933,5.33,否,1.11,-7.984,-10.9,-12.779,,否,90910000,18210000,1296376600.0,259674600.0,43.017048,10.940383,15.66065,7.4,7.66,7.82,5.46,2.73,1.37,0.66,2012-04-25,-
