日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2021-09-07,301056,森赫股份,专用设备,13.83,14.86,13.11,13.22,13.11,42573778,645449178.74,67.3013,277.099,49.87,否,,,,,,否,266786667.0,63258453.0,3953778404.94,937490273.46,51.786394,8.138288,6.79028,2.64,1.32,0.66,0.44,0.22,0.11,0.05,2021-09-07,-
2021-09-08,301056,森赫股份,专用设备,12.09,12.84,11.96,12.36,11.96,30898939,423894364.53,48.8455,-6.545,6.61,否,0.73,,,,,否,266786667.0,63258453.0,3694995337.95,876129574.05,48.396866,7.60562,6.345842,5.12,2.56,1.28,0.85,0.43,0.21,0.1,2021-09-07,-
2021-09-09,301056,森赫股份,专用设备,11.96,12.23,11.64,11.71,11.64,22313332,297764234.3,35.2733,-5.199,4.77,否,0.15,,,,,否,266786667.0,63258453.0,3502908937.71,830583487.89,45.880928,7.210238,6.01595,7.46,3.73,1.86,1.24,0.62,0.31,0.15,2021-09-07,-
2021-09-10,301056,森赫股份,专用设备,11.61,12.04,11.39,11.69,11.39,17007520,222703444.95,26.8858,-0.229,5.56,否,0.06,-11.573,,,,否,266786667.0,63258453.0,3494905337.7,828685734.3,45.776097,7.193763,6.002205,9.8,4.9,2.45,1.63,0.82,0.41,0.2,2021-09-07,-
2021-09-13,301056,森赫股份,专用设备,11.52,11.62,11.25,11.37,11.25,12352692,157747261.66,19.5273,-2.748,3.21,否,0.03,-8.01,,,,否,266786667.0,63258453.0,3398862137.58,805912691.22,44.518128,6.996072,5.837259,12.07,6.04,3.02,2.01,1.01,0.5,0.24,2021-09-07,-
2021-09-14,301056,森赫股份,专用设备,11.28,11.72,11.28,11.72,11.28,14643255,189607571.48,23.1483,3.14,3.92,否,0.59,0.085,,,,否,266786667.0,63258453.0,3505576804.38,831216072.42,45.915872,7.215729,6.020532,11.77,7.21,3.6,2.4,1.2,0.6,0.29,2021-09-07,-
2021-09-15,301056,森赫股份,专用设备,11.47,11.59,11.29,11.42,11.29,11576044,147958475.03,18.2996,-2.588,2.51,否,0.6,-2.31,-13.616,,,否,266786667.0,63258453.0,3414869337.6,809708198.4,44.72779,7.029021,5.86475,11.58,8.35,4.17,2.78,1.39,0.7,0.33,2021-09-07,-
2021-09-16,301056,森赫股份,专用设备,11.34,11.75,11.27,11.4,11.27,11293145,145754940.55,17.8524,-0.156,4.22,否,0.72,0.264,-7.767,,,否,266786667.0,63258453.0,3409533604.26,808443029.34,44.657902,7.018038,5.855586,11.52,9.49,4.74,3.16,1.58,0.79,0.38,2021-09-07,-
2021-09-17,301056,森赫股份,专用设备,11.42,11.81,11.42,11.55,11.42,10407122,135001529.27,16.4517,1.33,3.44,否,0.78,-1.451,-1.366,,,否,266786667.0,63258453.0,3454887337.65,819196966.35,45.251943,7.111392,5.933477,11.49,10.64,5.32,3.55,1.77,0.89,0.43,2021-09-07,-
2021-09-22,301056,森赫股份,专用设备,11.06,11.32,10.73,10.87,10.73,10734744,131593897.73,16.9697,-5.869,5.1,否,0.89,-4.816,-7.015,,,否,266786667.0,63258453.0,3252129470.73,771120542.07,42.596231,6.694044,5.585258,11.39,11.73,5.87,3.91,1.96,0.98,0.47,2021-09-07,-
