日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2012-03-19,300298,三诺生物,医疗器械,5.115730809674027,5.406625306694707,5.005391517700666,5.356471083070452,5.005391517700666,10350470,55441993.25,58.8095,,,否,,,,,,否,88000000,17600000,471369455.31,94273891.06,,,,1.07,0.53,0.27,0.18,0.09,0.04,0.02,2012-03-19,-
2012-03-20,300298,三诺生物,医疗器械,5.506933753943217,5.777766561514195,5.396594461969856,5.43671784086926,5.396594461969856,10586766,57557259.59,60.1521,,,否,,,,,,否,88000000,17600000,478431170.00,95686234.00,,,,2.16,1.08,0.54,0.36,0.18,0.09,0.04,2012-03-19,-
2012-03-21,300298,三诺生物,医疗器械,5.53702628811777,5.577149667017174,5.14582334384858,5.506933753943217,5.14582334384858,7403873,40772638.13,42.0675,,,否,,,,,,否,88000000,17600000,484610170.35,96922034.07,,,,3.26,1.64,0.81,0.54,0.27,0.14,0.07,2012-03-19,-
2012-03-22,300298,三诺生物,医疗器械,5.53702628811777,5.7476740273396425,5.43671784086926,5.617273045916578,5.43671784086926,6009565,33757367.49,34.1453,,,否,,,,,,否,88000000,17600000,494320028.04,98864005.61,,,,4.38,2.20,1.09,0.73,0.36,0.18,0.09,2012-03-19,-
2012-03-23,300298,三诺生物,医疗器械,5.526995443392919,5.657396424815983,5.406625306694707,5.567118822292324,5.406625306694707,3948665,21982687.24,22.4356,,,否,,,,,,否,88000000,17600000,489906456.36,97981291.27,,,,5.50,2.75,1.37,0.91,0.46,0.23,0.11,2012-03-19,-
2012-03-26,300298,三诺生物,医疗器械,5.667427269540834,5.968352611286365,5.587180511742026,5.657396424815983,5.587180511742026,5018010,28388871.83,28.5114,,,否,,,,,,否,88000000,17600000,497850885.38,99570177.08,,,,5.56,3.31,1.66,1.10,0.55,0.28,0.13,2012-03-19,-
2012-03-27,300298,三诺生物,医疗器械,5.757704872064494,6.048599369085173,5.6975198037153865,5.898136698212408,5.6975198037153865,5028486,29658697.81,28.5709,,,否,,,,,,否,88000000,17600000,519036029.44,103807205.89,,,,5.65,3.90,1.96,1.30,0.65,0.32,0.16,2012-03-19,-
2012-03-28,300298,三诺生物,医疗器械,5.787797406239046,5.807859095688748,5.516964598668069,5.516964598668069,5.516964598668069,4600907,25383041.04,26.1415,,,否,,,,,,否,88000000,17600000,485492884.68,97098576.94,,,,5.65,4.45,2.23,1.48,0.74,0.37,0.18,2012-03-19,-
2012-03-29,300298,三诺生物,医疗器械,5.557087977567472,5.988414300736067,5.416656151419558,5.868044164037855,5.416656151419558,5274631,30951767.66,29.9695,,,否,,,,,,否,88000000,17600000,516387886.44,103277577.29,,,,5.70,5.05,2.52,1.69,0.84,0.42,0.20,2012-03-19,-
2012-03-30,300298,三诺生物,医疗器械,5.687488958990536,5.767735716789344,5.306316859446197,5.446748685594111,5.306316859446197,4461275,24299443.74,25.3482,,,否,,,,,,否,88000000,17600000,479313884.33,95862776.87,,,,5.68,5.59,2.80,1.87,0.93,0.46,0.22,2012-03-19,-
2012-04-05,300298,三诺生物,医疗器械,5.72761233788994,5.998445145460918,5.657396424815983,5.998445145460918,5.657396424815983,4879101,29267019.71,27.7222,,,否,,,,,,是,88000000,17600000,527863172.80,105572634.56,,,,5.75,5.65,3.09,2.07,1.03,0.51,0.25,2012-03-19,-
2012-04-06,300298,三诺生物,医疗器械,5.968352611286365,6.128846126883982,5.908167542937258,5.998445145460918,5.908167542937258,4371932,26224794.28,24.8405,,,否,,,,,,否,88000000,17600000,527863172.80,105572634.56,,,,5.77,5.71,3.39,2.27,1.13,0.56,0.27,2012-03-19,-
2012-04-09,300298,三诺生物,医疗器械,5.948290921836662,6.0987535927094285,5.858013319313003,5.8881058534875566,5.858013319313003,2971816,17498367.19,16.8853,,,否,,,,,,否,88000000,17600000,518153315.11,103630663.02,,,,5.84,5.75,3.69,2.46,1.23,0.61,0.29,2012-03-19,-
2012-04-10,300298,三诺生物,医疗器械,5.82792078513845,5.91819838766211,5.506933753943217,5.8881058534875566,5.506933753943217,4183268,24631524.80,23.7686,,,否,,,,,,否,88000000,17600000,518153315.11,103630663.02,,,,5.85,5.78,3.98,2.66,1.32,0.66,0.32,2012-03-19,-
2012-04-11,300298,三诺生物,医疗器械,5.7476740273396425,5.858013319313003,5.687488958990536,5.757704872064494,5.687488958990536,2531849,14577639.32,14.3855,,,否,,,,,,否,88000000,17600000,506678028.74,101335605.75,,,,5.91,5.79,4.27,2.85,1.42,0.71,0.34,2012-03-19,-
2012-04-12,300298,三诺生物,医疗器械,5.777766561514195,5.82792078513845,5.53702628811777,5.707550648440239,5.53702628811777,2970984,16957041.66,16.8806,,,否,,,,,,否,88000000,17600000,502264457.06,100452891.41,,,,5.85,5.80,4.55,3.04,1.51,0.76,0.36,2012-03-19,-
2012-04-13,300298,三诺生物,医疗器械,5.637334735366281,6.088722747984578,5.637334735366281,5.898136698212408,5.637334735366281,3715386,21913854.51,21.1101,,,否,,,,,,否,88000000,17600000,519036029.44,103807205.89,,,,5.83,5.80,4.85,3.23,1.61,0.81,0.39,2012-03-19,-
2012-04-16,300298,三诺生物,医疗器械,5.82792078513845,5.938260077111812,5.707550648440239,5.757704872064494,5.707550648440239,2075558,11950450.41,11.7929,,,否,,,,,,否,88000000,17600000,506678028.74,101335605.75,,,,5.80,5.82,5.14,3.43,1.72,0.85,0.41,2012-03-19,-
2012-04-17,300298,三诺生物,医疗器械,5.707550648440239,6.128846126883982,5.6975198037153865,5.928229232386961,5.6975198037153865,3765624,22323482.27,21.3956,,,否,,,,,,否,88000000,17600000,521684172.45,104336834.49,,,,5.81,5.83,5.44,3.62,1.82,0.90,0.43,2012-03-19,-
2012-04-18,300298,三诺生物,医疗器械,5.938260077111812,6.3094013319313005,5.847982474588153,6.229154574132492,5.847982474588153,3610007,22487291.62,20.5114,,,否,,,,,,否,88000000,17600000,548165602.52,109633120.50,,,,5.91,5.91,5.75,3.83,1.92,0.95,0.46,2012-03-19,-
2012-04-19,300298,三诺生物,医疗器械,6.158938661058534,6.3294630213810015,6.078691903259726,6.239185418857343,6.078691903259726,2510949,15666276.39,14.2668,,,否,,,,,,否,88000000,17600000,549048316.86,109809663.37,,,,6.01,5.93,5.79,4.04,2.02,1.01,0.48,2012-03-19,-
2012-04-20,300298,三诺生物,医疗器械,6.219123729407641,6.3094013319313005,6.0987535927094285,6.20909288468279,6.0987535927094285,2033675,12627276.97,11.5550,,,否,,,,,,否,88000000,17600000,546400173.85,109280034.77,,,,6.07,5.95,5.83,4.24,2.13,1.06,0.51,2012-03-19,-
2012-04-23,300298,三诺生物,医疗器械,6.128846126883982,6.158938661058534,5.807859095688748,5.9583217665615145,5.807859095688748,2918142,17387229.00,16.5804,,,否,,,,,,否,88000000,17600000,524332315.46,104866463.09,,,,6.11,5.96,5.85,4.44,2.23,1.11,0.53,2012-03-19,-
2012-04-24,300298,三诺生物,医疗器械,5.9583217665615145,6.058630213810024,5.617273045916578,5.928229232386961,5.617273045916578,3051235,18088420.52,17.3366,,,否,,,,,,否,88000000,17600000,521684172.45,104336834.49,,,,6.11,5.96,5.87,4.64,2.32,1.16,0.56,2012-03-19,-
2012-04-25,300298,三诺生物,医疗器械,5.858013319313003,5.948290921836662,5.807859095688748,5.868044164037855,5.807859095688748,1570190,9213944.27,8.9215,,,否,,,,,,否,88000000,17600000,516387886.44,103277577.29,,,,6.04,5.97,5.88,4.83,2.42,1.21,0.58,2012-03-19,-
2012-04-26,300298,三诺生物,医疗器械,5.878075008762706,5.91819838766211,5.597211356466877,5.687488958990536,5.597211356466877,2217103,12609748.83,12.5972,,,否,,,,,,否,88000000,17600000,500499028.39,100099805.68,,,,5.93,5.97,5.89,5.03,2.52,1.25,0.60,2012-03-19,-
2012-04-27,300298,三诺生物,医疗器械,5.6774581142656855,5.8178899404135995,5.577149667017174,5.757704872064494,5.577149667017174,1381420,7953808.66,7.8490,,,否,,,,,,否,88000000,17600000,506678028.74,101335605.75,,,,5.84,5.96,5.88,5.22,2.61,1.30,0.62,2012-03-19,-
2012-05-02,300298,三诺生物,医疗器械,5.82792078513845,6.00847599018577,5.767735716789344,5.928229232386961,5.767735716789344,2455691,14557899.17,13.9528,,,否,,,,,,否,88000000,17600000,521684172.45,104336834.49,,,,5.84,5.98,5.90,5.42,2.71,1.35,0.65,2012-03-19,-
2012-05-03,300298,三诺生物,医疗器械,5.91819838766211,5.988414300736067,5.8178899404135995,5.928229232386961,5.8178899404135995,1192100,7067042.07,6.7733,,,否,,,,,,否,88000000,17600000,521684172.45,104336834.49,,,,5.84,5.98,5.90,5.62,2.81,1.40,0.67,2012-03-19,-
