日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-03-21,688523,航天环宇,航天航空,21.0,21.59,20.81,21.29,21.0,300029300,6387623797.0,73.739,,,否,,,,,,否,406880000.0,406880000.0,8662475200.0,8662475200.0,,,,,,,,,,,2023-06-02,-
2025-03-24,688523,航天环宇,航天航空,21.3,21.34,20.1,20.86,21.29,302297900,6305934194.0,74.2966,,,否,,,,,,否,406880000.0,406880000.0,8487516800.0,8487516800.0,,,,,,,,,,,2023-06-02,-
2025-03-25,688523,航天环宇,航天航空,20.51,21.42,20.51,20.96,20.86,255790600,5361370976.0,62.8663,,,否,,,,,,否,406880000.0,406880000.0,8528204800.0,8528204800.0,,,,,,,,,,,2023-06-02,-
2025-03-26,688523,航天环宇,航天航空,20.8,21.18,20.68,20.73,20.96,127200000,2636856000.0,31.2623,,,否,,,,,,否,406880000.0,406880000.0,8434622400.0,8434622400.0,,,,,,,,,,,2023-06-02,-
2025-03-27,688523,航天环宇,航天航空,20.74,20.9,20.01,20.53,20.73,127687400,2621422322.0,31.3821,,,否,,,,,,否,406880000.0,406880000.0,8353246400.0,8353246400.0,,,,20.87,,,,,,,2023-06-02,-
2025-03-28,688523,航天环宇,航天航空,20.43,20.84,20.14,20.23,20.53,103685200,2097551596.0,25.483,,,否,,,,,,否,406880000.0,406880000.0,8231182400.0,8231182400.0,,,,20.66,,,,,,,2023-06-02,-
2025-03-31,688523,航天环宇,航天航空,20.1,20.36,19.67,19.96,20.23,151509100,3024121636.0,37.2368,,,否,,,,,,否,406880000.0,406880000.0,8121324800.0,8121324800.0,,,,20.48,,,,,,,2023-06-02,-
2025-04-01,688523,航天环宇,航天航空,19.95,20.69,19.91,20.36,19.96,127589600,2597724256.0,31.358,,,否,,,,,,否,406880000.0,406880000.0,8284076800.0,8284076800.0,,,,20.36,,,,,,,2023-06-02,-
2025-04-02,688523,航天环宇,航天航空,20.36,20.99,20.14,20.8,20.36,184341100,3834294880.0,45.306,,,否,,,,,,否,406880000.0,406880000.0,8463104000.0,8463104000.0,,,,20.38,,,,,,,2023-06-02,-
2025-04-03,688523,航天环宇,航天航空,20.5,21.23,20.18,20.31,20.8,144704300,2938944333.0,35.5644,,,否,,,,,,否,406880000.0,406880000.0,8263732800.0,8263732800.0,,,,20.33,20.6,,,,,,2023-06-02,-
